0.12279721	-1.043772777
0.122854867	-1.043783146
0.12288407	-1.04395447
0.122912525	-1.043894775
0.122970182	-1.04385636
0.122999386	-1.043890553
0.123028589	-1.044277004
0.123057043	-1.043837271
0.123086246	-1.043446156
0.123143904	-1.044448435
0.123173107	-1.043820977
0.123201562	-1.043659987
0.123259219	-1.043363495
0.123288422	-1.043645711
0.123316877	-1.043548504
0.123375283	-1.04342028
0.123403738	-1.043443182
0.123432941	-1.044582463
0.123461395	-1.044098495
0.123519802	-1.044104092
0.123548256	-1.043819369
0.123577459	-1.0441272
0.123605914	-1.04424351
0.12366432	-1.04423712
0.123721978	-1.044220719
0.123750432	-1.044683677
0.123779635	-1.044875707
0.12380809	-1.044578764
0.123866496	-1.044521559
0.12389495	-1.04503147
0.123924154	-1.045461105
0.123981811	-1.044565536
0.124011014	-1.04502557
0.124068672	-1.044990715
0.124097126	-1.044655572
0.12412633	-1.044282027
0.124183987	-1.044625326
0.12421319	-1.045063641
0.124241645	-1.044326212
0.124270848	-1.044853526
0.124328506	-1.045079854
0.124357709	-1.04542716
0.124386163	-1.045174939
0.124415366	-1.044785986
0.124443821	-1.044778057
0.124502227	-1.04530628
0.124530682	-1.045756581
0.124588339	-1.045118709
0.124617542	-1.045238265
0.124645997	-1.045360289
0.124704403	-1.045128771
0.124732858	-1.045016623
0.124762061	-1.045253284
0.124790515	-1.045353882
0.124848922	-1.045586062
0.124906579	-1.045409476
0.124906579	-1.045910884
0.124935034	-1.045269847
0.124992691	-1.045721155
0.125021894	-1.045755253
0.125079552	-1.045960727
0.125108755	-1.046377956
0.12513721	-1.046163465
0.125166413	-1.046050471
0.125195616	-1.046071515
0.125253274	-1.046177889
0.125281728	-1.046235059
0.125340134	-1.045397339
0.125368589	-1.045796701
0.125397792	-1.045784996
0.125426246	-1.046095355
0.12545545	-1.046091873
0.125513107	-1.046522492
0.12554231	-1.046367918
0.125599968	-1.046616262
0.125628422	-1.046823669
0.125657626	-1.046553868
0.125715283	-1.047169532
0.125744486	-1.046736332
0.125772941	-1.045972816
0.125802144	-1.045544559
0.125859802	-1.046271582
0.125889005	-1.046585724
0.125917459	-1.04631633
0.125946662	-1.046424556
0.12600432	-1.04592105
0.126061978	-1.046153656
0.126091181	-1.046109762
0.126119635	-1.046179506
0.126148838	-1.046547809
0.126178042	-1.046722485
0.126235699	-1.047254275
0.126264154	-1.046672741
0.126293357	-1.046351563
0.126321811	-1.046442514
0.126351014	-1.046685433
0.126380218	-1.047341646
0.126437875	-1.047293904
0.12646633	-1.047094404
0.126524736	-1.047907505
0.12655319	-1.047741353
0.126582394	-1.047582424
0.126610848	-1.047755315
0.126668506	-1.047510551
0.126697709	-1.047642317
0.126726912	-1.047777476
0.126755366	-1.047182097
0.12678457	-1.048251286
0.126813024	-1.048517985
0.12687143	-1.049129741
0.126929088	-1.048215075
0.126957542	-1.048171961
0.126986746	-1.048424287
0.127044403	-1.048327069
0.127073606	-1.047927201
0.127131264	-1.048081332
0.127159718	-1.048252498
0.127159718	-1.048240436
0.127218125	-1.049045566
0.127246579	-1.048608038
0.127275782	-1.048014774
0.127304237	-1.048283026
0.127362643	-1.048891287
0.127391098	-1.048945791
0.127448755	-1.049515171
0.127477958	-1.049181049
0.127535616	-1.049410281
0.127564819	-1.04951274
0.127593274	-1.049281018
0.127622477	-1.048851199
0.127680134	-1.049130831
0.127680134	-1.050272309
0.127737792	-1.048997976
0.127766995	-1.049320101
0.127824653	-1.049617233
0.127853856	-1.050271112
0.127911514	-1.049508656
0.127911514	-1.049488324
0.127969171	-1.049863722
0.127997626	-1.049828716
0.128026829	-1.050463782
0.128084486	-1.050087131
0.12811369	-1.050545516
0.128142144	-1.050495037
0.12820055	-1.050248272
0.128229005	-1.049989357
0.128286662	-1.050743796
0.128315866	-1.050266385
0.128345069	-1.050234914
0.128402726	-1.050604515
0.128431181	-1.050973359
0.128460384	-1.051031387
0.128488838	-1.051593317
0.128518042	-1.051129589
0.128547245	-1.050883657
0.128575699	-1.051054048
0.128633357	-1.051853295
0.12866256	-1.051227272
0.128691763	-1.050866239
0.128749421	-1.050800624
0.128777875	-1.051968463
0.128835533	-1.051474955
0.128864736	-1.051362495
0.128922394	-1.051609278
0.128951597	-1.051518667
0.128980051	-1.05113866
0.129009254	-1.051272566
0.129066912	-1.052039215
0.129096115	-1.051784497
0.12912457	-1.051899279
0.129182976	-1.052058321
0.12921143	-1.052297049
0.129240634	-1.052280737
0.129298291	-1.052305222
0.129326746	-1.052320457
0.129355949	-1.052084497
0.129413606	-1.052814223
0.12944281	-1.053554412
0.129471264	-1.053237167
0.129500467	-1.05371928
0.129558125	-1.053268494
0.129587328	-1.053221545
0.129587328	-1.052866932
0.129644986	-1.052951973
0.12967344	-1.052800296
0.129731846	-1.053672464
0.129760301	-1.053533372
0.129817958	-1.053388296
0.129847162	-1.053328379
0.129876365	-1.053439748
0.129904819	-1.053451263
0.129962477	-1.053762313
0.12999168	-1.054067245
0.130020883	-1.054392427
0.130078541	-1.053759392
0.130078541	-1.053866045
0.130136198	-1.054695162
0.130193856	-1.054145333
0.130223059	-1.054014602
0.130251514	-1.055059205
0.130309171	-1.054484838
0.130338374	-1.054905643
0.130367578	-1.055122564
0.130396032	-1.055441172
0.130425235	-1.05591438
0.130482893	-1.055982139
0.130482893	-1.056053321
0.13054055	-1.055171928
0.130598208	-1.055767732
0.130627411	-1.056142591
0.130685069	-1.056677586
0.130714272	-1.056810093
0.130742726	-1.05693651
0.130800384	-1.057317702
0.130800384	-1.057416076
0.13085879	-1.057016652
0.130887245	-1.057250741
0.130916448	-1.057723447
0.130974106	-1.057754068
0.13100256	-1.058236488
0.131031763	-1.058567523
0.131060966	-1.058537396
0.131118624	-1.058523271
0.131147078	-1.05830065
0.131176282	-1.058741713
0.131233939	-1.059435484
0.131263142	-1.059579429
0.131291597	-1.059875307
0.1313208	-1.060381994
0.131350003	-1.059642658
0.131378458	-1.059380441
0.131465318	-1.059967737
0.131493773	-1.061761624
0.131522976	-1.061565602
0.131580634	-1.061440194
0.131580634	-1.061916456
0.131638291	-1.063129019
0.131667494	-1.062846025
0.131696698	-1.06237222
0.131754355	-1.06283037
0.13178281	-1.062946506
0.131812013	-1.062945313
0.131840467	-1.063650964
0.131898874	-1.064166887
0.131927328	-1.064731869
0.131956531	-1.065011228
0.132014189	-1.065989959
0.132043392	-1.065997015
0.132071846	-1.065985509
0.132129504	-1.066167114
0.132158707	-1.067869649
0.132216365	-1.067623568
0.132245568	-1.067786474
0.132274022	-1.069109742
0.132303226	-1.069759781
0.132360883	-1.069725288
0.132390086	-1.070416262
0.132418541	-1.072189583
0.132476198	-1.072090116
0.132505402	-1.072238373
0.132534605	-1.07380412
0.132592262	-1.07410551
0.132620717	-1.073942562
0.13264992	-1.07408814
0.132678374	-1.075057553
0.132707578	-1.075208466
0.132765235	-1.075598148
0.132794438	-1.077138637
0.132822893	-1.078390605
0.132881299	-1.07923732
0.132909754	-1.080118107
0.132967411	-1.080946506
0.132967411	-1.082255633
0.133025818	-1.082583376
0.133083475	-1.08428273
0.133083475	-1.086013316
0.133141133	-1.0866427
0.133169587	-1.088633792
0.13319879	-1.090562869
0.133256448	-1.090896108
0.133285651	-1.092940115
0.133314106	-1.096459832
0.133372512	-1.097664701
0.133400966	-1.098331921
0.133458624	-1.100926091
0.133458624	-1.103434328
0.133516282	-1.103997456
0.133545485	-1.105433435
0.133574688	-1.108177944
0.133632346	-1.108833058
0.1336608	-1.109602063
0.133690003	-1.111654873
0.133747661	-1.11319554
0.133776864	-1.113805054
0.133805318	-1.114233725
0.133863725	-1.115857535
0.133892179	-1.116712179
0.133921382	-1.11659135
0.133949837	-1.117327099
0.134007494	-1.119589099
0.134036698	-1.120414714
0.134065901	-1.121853491
0.134123558	-1.125044413
0.134123558	-1.12810719
0.134152013	-1.129793905
0.134210419	-1.134529082
0.134238874	-1.143073953
0.134325734	-1.146092484
0.134325734	-1.148958495
0.134383392	-1.160423706
0.134412595	-1.168064175
0.134470253	-1.1724037
0.134498707	-1.184349086
0.134498707	-1.200251758
0.134557114	-1.207203114
0.134585568	-1.213289155
0.134614771	-1.248694306
0.134672429	-1.295517736
0.134701632	-1.30275183
0.134730086	-1.318683718
0.134787744	-1.357054519
0.134816947	-1.371305913
0.134874605	-1.38193503
0.134903808	-1.414790421
0.134932262	-1.454878336
0.13498992	-1.47488658
0.13498992	-1.493571314
0.135048326	-1.404907574
0.135076781	-1.45071556
0.135105984	-1.461865438
0.135134438	-1.47488339
0.135192096	-1.475593222
0.135221299	-1.464744986
0.135278957	-1.458148009
0.13530816	-1.467831235
0.135365818	-1.485290875
0.135395021	-1.473709205
0.135423475	-1.432870881
0.135452678	-1.44040562
0.135481133	-1.438889273
0.135539539	-1.43956028
0.135567994	-1.432529903
0.135597197	-1.429145816
0.135654854	-1.430025218
0.135683309	-1.43060562
0.135712512	-1.443833742
0.13577017	-1.440297598
0.135799373	-1.43800557
0.135827827	-1.433721277
0.13585703	-1.43883648
0.135914688	-1.441991218
0.135943891	-1.448122327
0.135972346	-1.474612358
0.136001549	-1.467540433
0.136059206	-1.463818931
0.13608841	-1.474061631
0.136116864	-1.479887188
0.136174522	-1.487646906
0.136203725	-1.5020898
0.136261382	-1.512255973
0.136290586	-1.528178515
0.13631904	-1.537399483
0.136348243	-1.562698475
0.136405901	-1.58914852
0.136435104	-1.5988028
0.136463558	-1.611311883
0.136492762	-1.62805366
0.136550419	-1.642972193
0.136579622	-1.65528518
0.136608077	-1.700792136
0.136665734	-1.761293173
0.136694938	-1.742729062
0.136724141	-1.723757442
0.136781798	-1.656738744
0.136810253	-1.599943314
0.136839456	-1.578543257
0.136868659	-1.542425972
0.136897114	-1.533874884
0.136954771	-1.533045903
0.136983974	-1.529499002
0.137012429	-1.468284592
0.137070835	-1.342397887
0.13709929	-1.311950937
0.137156947	-1.245606987
0.13718615	-1.135092608
0.137215354	-1.100800663
0.137273011	-1.084985749
0.137301466	-1.059603472
0.137330669	-1.053207094
0.137359123	-1.051534978
0.137388326	-1.047782301
0.137445984	-1.041349083
0.137475187	-1.038385683
0.137532845	-1.037043176
0.137562048	-1.033117814
0.137590502	-1.029538543
0.13764816	-1.029702713
0.137677363	-1.029795062
0.137706566	-1.027832341
0.137735021	-1.027166405
0.137764224	-1.026671559
0.137821882	-1.026184622
0.137850336	-1.026850563
0.137879539	-1.027136236
0.137908742	-1.026671554
0.1379664	-1.025615059
0.137994854	-1.025657266
0.138053261	-1.025528735
0.138081715	-1.025986642
0.138110918	-1.026564012
0.138168576	-1.026691968
0.13819703	-1.0270078
0.138226234	-1.025581659
0.138283891	-1.025880529
0.138283891	-1.026191723
0.138341549	-1.026716896
0.138370752	-1.026984205
0.13842841	-1.026918078
0.138486067	-1.026852568
0.138486067	-1.027360524
0.138544474	-1.028434528
0.138572928	-1.027968823
0.138602131	-1.027920349
0.138630586	-1.028622832
0.138688243	-1.028624821
0.138717446	-1.028409657
0.13874665	-1.028855726
0.138804307	-1.028172155
0.138832762	-1.028370532
0.138861965	-1.029748857
0.138919622	-1.030325927
0.138948826	-1.03030969
0.139006483	-1.030373156
0.139034938	-1.030544536
0.139064141	-1.030610769
0.139093344	-1.030626892
0.139121798	-1.03113404
0.139179456	-1.030642358
0.139208659	-1.031354272
0.139237862	-1.031158854
0.13929552	-1.032124521
0.139323974	-1.032068958
0.139353178	-1.03212286
0.139382381	-1.031968043
0.139440038	-1.032716053
0.139497696	-1.032643017
0.13952615	-1.0324879
0.13952615	-1.032715092
0.139584557	-1.033834186
0.139613011	-1.033601458
0.139670669	-1.033283708
0.139699872	-1.033726871
0.139729075	-1.033715706
0.13975753	-1.033602229
0.139815187	-1.033517658
0.13984439	-1.033271502
0.139902048	-1.03373801
0.139931251	-1.034299468
0.139959706	-1.034164284
0.139988909	-1.03538788
0.140017363	-1.03544337
0.14007577	-1.035158577
0.140104224	-1.034680443
0.140133427	-1.035250002
0.140161882	-1.035579335
0.140220288	-1.035328959
0.140248742	-1.035183608
0.140277946	-1.03487891
0.140335603	-1.035262649
0.140393261	-1.035853679
0.140422464	-1.035974799
0.140480122	-1.036007044
0.140480122	-1.035814328
0.140537779	-1.035866849
0.140566982	-1.035958185
0.140595437	-1.035585141
0.14062464	-1.03557991
0.140682298	-1.035822999
0.140711501	-1.035924485
0.140739955	-1.036673027
0.140797613	-1.036299802
0.140826816	-1.036706492
0.14085527	-1.037567987
0.140913677	-1.037047131
0.140942131	-1.037027105
0.140999789	-1.036956979
0.141028992	-1.036650989
0.141058195	-1.036965057
0.14108665	-1.036749888
0.141115853	-1.037161816
0.141144307	-1.0378587
0.141201965	-1.038041669
0.141231168	-1.038019728
0.141288826	-1.037664892
0.141318029	-1.037953446
0.141346483	-1.03802999
0.141375686	-1.037779253
0.141433344	-1.038005586
0.141462547	-1.037268536
0.141491002	-1.03757993
0.141549408	-1.037828684
0.141549408	-1.038201591
0.141607066	-1.038176523
0.14163552	-1.038233802
0.141693178	-1.03910946
0.141722381	-1.038883114
0.141780038	-1.038765376
0.141809242	-1.038767284
0.141837696	-1.038627113
0.141866899	-1.039181114
0.141896102	-1.039046277
0.14195376	-1.038933716
0.14195376	-1.039078811
0.142011418	-1.039119303
0.142039872	-1.039224587
0.142069075	-1.03951676
0.142098278	-1.039073291
0.142155936	-1.03910543
0.14218439	-1.039779299
0.142242797	-1.039634283
0.142271251	-1.039196105
0.142300454	-1.039160049
0.142328909	-1.039302958
0.142358112	-1.039769253
0.14241577	-1.040112001
0.142444973	-1.040086422
0.142473427	-1.040230224
0.14250263	-1.03979912
0.142560288	-1.039812974
0.142589491	-1.040729755
0.142647149	-1.04035829
0.142675603	-1.040171132
0.14273401	-1.040413739
0.142762464	-1.040514502
0.142820122	-1.040603221
0.142820122	-1.040570405
0.142849325	-1.041150259
0.142906982	-1.040999705
0.142936186	-1.041078352
0.14296464	-1.041591081
0.142993843	-1.040900074
0.143022298	-1.041234757
0.143080704	-1.041478565
0.143109158	-1.041333375
0.143166816	-1.040781543
0.143196019	-1.041170179
0.143253677	-1.041709378
0.14328288	-1.041915414
0.143311334	-1.041366507
0.143340538	-1.041076161
0.143368992	-1.04135117
0.143427398	-1.041875749
0.143427398	-1.042048768
0.143485056	-1.04262883
0.143542714	-1.042750745
0.143571917	-1.041963667
0.143629574	-1.042459179
0.143658029	-1.043316408
0.143687232	-1.043206328
0.143716435	-1.043010704
0.143774093	-1.042369011
0.143802547	-1.042829982
0.14383175	-1.042876227
0.143860205	-1.042910409
0.143889408	-1.043187737
0.143947066	-1.042998062
0.143976269	-1.04419747
0.144033926	-1.04469442
0.14406313	-1.044572338
0.144091584	-1.04439382
0.144149242	-1.044633438
0.144178445	-1.044452698
0.144206899	-1.044311175
0.144236102	-1.044321674
0.14429376	-1.044419226
0.14429376	-1.044564767
0.144351418	-1.044142432
0.144380621	-1.044604451
0.144438278	-1.045053398
0.144467482	-1.044609986
0.144525139	-1.045031905
0.144554342	-1.044641752
0.144582797	-1.044553218
0.144612	-1.043868957
0.144669658	-1.044484431
0.144698112	-1.045119773
0.144727315	-1.044863371
0.144756518	-1.044951823
0.144814176	-1.044779158
0.14484263	-1.044953684
0.144871834	-1.045727912
0.144929491	-1.044784312
0.144958694	-1.044578032
0.145016352	-1.045409899
0.145044806	-1.044850602
0.145103213	-1.044537571
0.145131667	-1.044779937
0.14516087	-1.045107192
0.145189325	-1.045324681
0.145218528	-1.045069796
0.145247731	-1.045382038
0.145276186	-1.045935756
0.145333843	-1.04519671
0.14539225	-1.044491292
0.145420704	-1.044789162
0.145449907	-1.045255695
0.145478362	-1.045345105
0.145536019	-1.045162784
0.145565222	-1.045776441
0.14562288	-1.04579041
0.145652083	-1.045887855
0.145652083	-1.04506998
0.145709741	-1.045188628
0.145738944	-1.04530779
0.145767398	-1.045374112
0.145796602	-1.045718584
0.145854259	-1.045695667
0.145911917	-1.045871367
0.14594112	-1.045866771
0.145969574	-1.045821984
0.146027232	-1.045728776
0.146056435	-1.046156616
0.146085638	-1.046243194
0.146114093	-1.045755252
0.146143296	-1.04564245
0.146200954	-1.045815324
0.146230157	-1.046326248
0.146258611	-1.046129729
0.146287814	-1.046495961
0.146345472	-1.047887675
0.14640313	-1.046954632
0.146432333	-1.04666979
0.146460787	-1.047166726
0.14648999	-1.047113484
0.146518445	-1.047316025
0.146576851	-1.047176408
0.146605306	-1.04614355
0.146634509	-1.047043642
0.146692166	-1.047152522
0.146720621	-1.046437851
0.146749824	-1.046761623
0.146807482	-1.047034194
0.146836685	-1.047132602
0.146894342	-1.047106225
0.146923546	-1.04744929
0.146952	-1.047283097
0.146981203	-1.047163704
0.147009658	-1.047011429
0.147038861	-1.046777544
0.147096518	-1.046755263
0.147125722	-1.046504404
0.147154176	-1.047315118
0.147211834	-1.047244042
0.147241037	-1.047078134
0.147298694	-1.047203706
0.147327898	-1.046966752
0.147356352	-1.04683992
0.147385555	-1.046996952
0.147443213	-1.047251094
0.147472416	-1.047463418
0.14750087	-1.04745436
0.147530074	-1.047124702
0.147587731	-1.047375249
0.147616934	-1.047263449
0.147645389	-1.046976758
0.147703046	-1.047758082
0.14773225	-1.047725098
0.147789907	-1.047897493
0.14781911	-1.048193935
0.147847565	-1.048151056
0.147876768	-1.048231636
0.147934426	-1.047688487
0.147963629	-1.047588433
0.147992083	-1.047626038
0.148021286	-1.04769551
0.148049741	-1.048417712
0.148108147	-1.047442555
0.148136602	-1.047499089
0.148194259	-1.048329861
0.148223462	-1.04744823
0.14828112	-1.048259291
0.14828112	-1.048668142
0.148338778	-1.048643568
0.148367981	-1.048033953
0.148397184	-1.048200546
0.148425638	-1.048555366
0.148454842	-1.049362149
0.148512499	-1.049052367
0.148540954	-1.04856952
0.14859936	-1.048608148
0.148627814	-1.048208466
0.148657018	-1.048251152
0.148714675	-1.048331022
0.148743878	-1.04918828
0.148772333	-1.049103906
0.14882999	-1.048947264
0.148859194	-1.04945044
0.148916851	-1.049483258
0.148916851	-1.049056367
0.148974509	-1.049154081
0.149003712	-1.049025675
0.149032166	-1.0495686
0.149090573	-1.049666284
0.149119027	-1.049648062
0.14914823	-1.049228754
0.149205888	-1.049098408
0.149235091	-1.04936263
0.149263546	-1.049581729
0.149292749	-1.049205909
0.149350406	-1.049489752
0.149378861	-1.050491594
0.149408064	-1.049369263
0.149465722	-1.049470787
0.149494925	-1.049607171
0.149523379	-1.049547611
0.149581786	-1.050470067
0.14961024	-1.050265617
0.149667898	-1.04993003
0.149697101	-1.050300304
0.149725555	-1.0504693
0.149754758	-1.050348367
0.149783962	-1.050035348
0.149812416	-1.049809187
0.149841619	-1.050334976
0.149899277	-1.050888616
0.14992848	-1.051150089
0.149986138	-1.050746409
0.150014592	-1.050614967
0.150072998	-1.05052202
0.150101453	-1.050092645
0.150130656	-1.050724693
0.15015911	-1.051604207
0.150188314	-1.050321146
0.150216768	-1.050259877
0.150275174	-1.050138245
0.150303629	-1.049925839
0.150361286	-1.050481941
0.15039049	-1.051225494
0.150419693	-1.051313366
0.15047735	-1.050978717
0.150505805	-1.050745062
0.150535008	-1.050313421
0.150592666	-1.050575563
0.150621869	-1.050895029
0.150650323	-1.050523028
0.150679526	-1.050554854
0.150737184	-1.050948637
0.150766387	-1.051117224
0.150794842	-1.051121432
0.150852499	-1.050690265
0.150881702	-1.051256947
0.150910906	-1.050831192
0.15093936	-1.050820334
0.150997018	-1.051462157
0.151026221	-1.051054362
0.151054675	-1.050985621
0.151113082	-1.051572244
0.151141536	-1.050798636
0.151199194	-1.050702022
0.151199194	-1.051010439
0.1512576	-1.051003402
0.151286054	-1.051137967
0.151315258	-1.051234835
0.151343712	-1.051175994
0.15140137	-1.051794471
0.151430573	-1.051146474
0.151459776	-1.050922844
0.151517434	-1.051371762
0.151575091	-1.051177723
0.151604294	-1.05138691
0.151632749	-1.051023614
0.151661952	-1.051656918
0.151690406	-1.051754546
0.151748813	-1.051414615
0.151748813	-1.051056434
0.15180647	-1.051432472
0.151864128	-1.051232396
0.151921786	-1.051417643
0.151950989	-1.051709381
0.151950989	-1.051412163
0.152008646	-1.05118833
0.152037101	-1.051482506
0.152066304	-1.051954503
0.152123962	-1.051892915
0.152153165	-1.051464707
0.152181619	-1.05220288
0.152210822	-1.051487349
0.15226848	-1.0510162
0.152326138	-1.050997071
0.152355341	-1.051793792
0.152383795	-1.051664022
0.152442202	-1.051683729
0.152442202	-1.051792721
0.152470656	-1.051534826
0.152528314	-1.051868143
0.152557517	-1.0523728
0.152615174	-1.052111746
